date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-11-10 00:00:00+00:00,177.78,177.86,176.73,176.98,4837736,159.9024647338,159.9744199434,158.9580526066,159.1829126369,4837736,0.0,1.0
2015-11-11 00:00:00+00:00,177.21,178.24,177.11,178.17,2860255,159.3897838647,160.3162071895,159.2998398526,160.253246381,2860255,0.0,1.0
2015-11-12 00:00:00+00:00,174.67,176.35,174.59,176.09,6164375,157.1052059571,158.6162653605,157.0332507474,158.3824109291,6164375,0.0,1.0
2015-11-13 00:00:00+00:00,172.61,174.55,172.55,174.07,8011148,155.2523593075,156.9972731425,155.1983929003,156.5655418844,8011148,0.0,1.0
2015-11-16 00:00:00+00:00,175.02,175.06,172.15,172.5,5012863,157.4200099994,157.4559876043,154.8386168518,155.1534208942,5012863,0.0,1.0
2015-11-17 00:00:00+00:00,175.16,176.25,174.76,175.6,6612231,157.5459316164,158.5263213484,157.186155568,157.9416852697,6612231,0.0,1.0
2015-11-18 00:00:00+00:00,177.73,177.84,175.67,175.68,6254431,159.8574927277,159.956431141,158.0046460782,158.0136404794,6254431,0.0,1.0
2015-11-19 00:00:00+00:00,177.66,178.05,177.15,177.18,5457330,159.7945319192,160.1453135665,159.3358174574,159.3628006611,5457330,0.0,1.0
2015-11-20 00:00:00+00:00,178.06,178.97,177.66,178.17,7730037,160.6699030227,161.491028552,160.3089687241,160.7691599548,7730037,0.57324,1.0
2015-11-23 00:00:00+00:00,177.74,178.48,177.3,177.88,2596982,160.3811555838,161.0488840362,159.9841278554,160.5074825883,2596982,0.0,1.0
2015-11-24 00:00:00+00:00,177.98,178.41,176.61,176.67,4369888,160.597716163,160.985720534,159.3615161903,159.4156563351,4369888,0.0,1.0
2015-11-25 00:00:00+00:00,177.93,178.33,177.79,178.01,2227405,160.5525993757,160.9135336743,160.4262723711,160.6247862354,2227405,0.0,1.0
2015-11-27 00:00:00+00:00,177.9,178.18,177.36,177.8,2878237,160.5255293033,160.7781833123,160.0382680002,160.4352957286,2878237,0.0,1.0
2015-11-30 00:00:00+00:00,177.23,178.33,177.13,178.13,3578504,159.9209643531,160.9135336743,159.8307307785,160.733066525,3578504,0.0,1.0
2015-12-01 00:00:00+00:00,178.81,178.9,177.64,177.92,6058347,161.3466548326,161.4278650498,160.2909220092,160.5435760182,6058347,0.0,1.0
2015-12-02 00:00:00+00:00,177.29,179.04,177.08,178.64,7427120,159.9751044979,161.5541920543,159.7856139911,161.1932577557,7427120,0.0,1.0
2015-12-03 00:00:00+00:00,174.83,177.84,174.26,177.66,7005522,157.7553585615,160.4713891585,157.241027186,160.3089687241,7005522,0.0,1.0
2015-12-04 00:00:00+00:00,178.42,178.68,175.14,175.25,6252675,160.9947438914,161.2293511855,158.0350826429,158.134339575,6252675,0.0,1.0
2015-12-07 00:00:00+00:00,177.34,178.08,176.42,178.02,5647049,160.0202212852,160.6879497376,159.1900723984,160.6338095928,5647049,0.0,1.0
2015-12-08 00:00:00+00:00,175.77,176.86,174.92,175.68,6890163,158.6035541632,159.5871001269,157.8365687787,158.522343946,6890163,0.0,1.0
2015-12-09 00:00:00+00:00,174.99,177.76,174.08,175.44,9545757,157.8997322809,160.3992022988,157.0786067516,158.3057833669,9545757,0.0,1.0
2015-12-10 00:00:00+00:00,175.88,177.13,174.85,175.18,5613801,158.7028110953,159.8307307785,157.7734052764,158.0711760728,5613801,0.0,1.0
2015-12-11 00:00:00+00:00,172.73,174.38,172.45,173.65,8894534,155.8604534938,157.3493074756,155.6077994848,156.6906023806,8894534,0.0,1.0
2015-12-14 00:00:00+00:00,173.9,173.95,171.52,172.97,12321572,156.9161863172,156.9613031046,154.7686272406,156.077014073,12321572,0.0,1.0
2015-12-15 00:00:00+00:00,175.46,176.45,174.91,174.91,8039755,158.3238300818,159.2171424708,157.8275454212,157.8275454212,8039755,0.0,1.0
2015-12-16 00:00:00+00:00,177.64,178.0,174.97,176.43,11286555,160.2909220092,160.6157628779,157.881685566,159.1990957559,11286555,0.0,1.0
2015-12-17 00:00:00+00:00,175.1,178.19,175.09,178.15,8504132,157.9989892131,160.7872066698,157.9899658556,160.7511132399,8504132,0.0,1.0
2015-12-18 00:00:00+00:00,171.0,173.91,170.89,173.84,10946086,154.6671505625,157.2992055809,154.5676570738,157.2358915426,10946086,0.40754,1.0
2015-12-21 00:00:00+00:00,172.25,172.56,170.91,172.28,6466723,155.7977583883,156.078149129,154.5857467991,155.8248929761,6466723,0.0,1.0
2015-12-22 00:00:00+00:00,174.01,174.28,172.18,173.1,6003720,157.3896542069,157.6338654973,155.73444435,156.5665717098,6003720,0.0,1.0
2015-12-23 00:00:00+00:00,175.81,175.82,174.76,175.22,6456643,159.017729476,159.0267743386,158.0680189024,158.4840825822,6456643,0.0,1.0
2015-12-24 00:00:00+00:00,175.22,175.82,175.18,175.66,1765067,158.4840825822,159.0267743386,158.4479031318,158.8820565369,1765067,0.0,1.0
2015-12-28 00:00:00+00:00,174.98,175.13,174.12,174.49,2932215,158.2670058797,158.4026788188,157.4891476956,157.823807612,2932215,0.0,1.0
2015-12-29 00:00:00+00:00,176.98,177.25,176.0,176.19,6145747,160.0759784009,160.3201896913,159.1895818655,159.361434255,6145747,0.0,1.0
2015-12-30 00:00:00+00:00,175.8,176.72,175.62,176.57,2910043,159.0086846134,159.8408119731,158.8458770865,159.705139034,2910043,0.0,1.0
2015-12-31 00:00:00+00:00,173.99,175.65,173.97,175.09,5773408,157.3715644817,158.8730116743,157.3534747565,158.3664993684,5773408,0.0,1.0
2016-01-04 00:00:00+00:00,171.29,171.32,169.35,171.05,14350796,154.9294515781,154.9565861659,153.1747482325,154.7123748755,14350796,0.0,1.0
2016-01-05 00:00:00+00:00,171.39,171.74,170.17,171.69,9412970,155.0199002041,155.3364703954,153.9164269662,155.2912460823,9412970,0.0,1.0
2016-01-06 00:00:00+00:00,168.94,169.97,168.01,168.92,8713585,152.8039088657,153.7355297141,151.9627366433,152.7858191405,8713585,0.0,1.0
2016-01-07 00:00:00+00:00,164.96,167.94,164.48,165.96,15400648,149.2040535485,151.8994226051,148.7699001434,150.1085398091,15400648,0.0,1.0
2016-01-08 00:00:00+00:00,163.24,166.39,163.0,165.96,12512371,147.6483371803,150.4974689011,147.4312604777,150.1085398091,12512371,0.0,1.0
2016-01-11 00:00:00+00:00,163.83,164.5,162.15,164.16,12353678,148.181984074,148.7879898686,146.6624471562,148.48046454,12353678,0.0,1.0
2016-01-12 00:00:00+00:00,164.95,165.78,163.05,165.19,10250310,149.1950086859,149.9457322822,147.4764847907,149.4120853884,10250310,0.0,1.0
2016-01-13 00:00:00+00:00,161.35,165.84,161.07,165.54,16369416,145.9388581477,150.0000014578,145.6856019948,149.7286555796,16369416,0.0,1.0
2016-01-14 00:00:00+00:00,163.59,164.69,160.61,162.02,14749479,147.9649073715,148.9598422581,145.2695383149,146.5448639423,14749479,0.0,1.0
2016-01-15 00:00:00+00:00,159.68,160.58,158.23,159.26,19969146,144.5060433726,145.3205188174,143.1938329336,144.1259548317,19969146,0.08588,1.0
2016-01-19 00:00:00+00:00,160.02,161.62,158.81,161.45,10233806,144.8137340962,146.2616904426,143.7187171092,146.1078450808,10233806,0.0,1.0
2016-01-20 00:00:00+00:00,157.61,158.88,154.38,157.25,16435999,142.6327498494,143.7820651994,139.7096879751,142.3069596715,16435999,0.0,1.0
2016-01-21 00:00:00+00:00,158.6,160.29,156.88,157.81,16782433,143.5286728388,145.0580767297,141.9721197664,142.8137443927,16782433,0.0,1.0
2016-01-22 00:00:00+00:00,160.79,161.24,159.62,160.91,7390557,145.5105630879,145.9178008103,144.4517450096,145.6191598139,7390557,0.0,1.0
2016-01-25 00:00:00+00:00,158.7,160.72,158.67,160.41,5782464,143.6191701104,145.4472149978,143.5920209289,145.1666734556,5782464,0.0,1.0
2016-01-26 00:00:00+00:00,161.54,161.72,159.49,159.5,5945212,146.1892926253,146.3521877143,144.3340985564,144.3431482836,5945212,0.0,1.0
2016-01-27 00:00:00+00:00,159.3,162.23,158.61,160.57,10121893,144.1621537403,146.8137237997,143.5377225659,145.3114690903,10121893,0.0,1.0
2016-01-28 00:00:00+00:00,160.51,160.9,158.47,160.68,8613436,145.2571707273,145.6101100867,143.4110263856,145.4110160891,8613436,0.0,1.0
2016-01-29 00:00:00+00:00,164.37,164.43,161.33,161.61,6182773,148.750365413,148.804663776,145.9992483548,146.2526407155,6182773,0.0,1.0
2016-02-01 00:00:00+00:00,164.34,164.97,162.82,163.39,6977286,148.7232162315,149.2933490429,147.3476577024,147.8634921508,6977286,0.0,1.0
2016-02-02 00:00:00+00:00,161.41,162.7,160.94,162.7,7900994,146.0716461721,147.2390609764,145.6463089954,147.2390609764,7900994,0.0,1.0
2016-02-03 00:00:00+00:00,163.2,163.75,159.48,162.42,14249346,147.6915473347,148.1892823288,144.3250488293,146.9856686158,14249346,0.0,1.0
2016-02-04 00:00:00+00:00,164.14,164.8,162.58,162.82,11715786,148.5422216882,149.1395036811,147.1304642505,147.3476577024,11715786,0.0,1.0
2016-02-05 00:00:00+00:00,161.94,164.01,161.22,163.87,8292457,146.5512817119,148.4245752351,145.899701356,148.2978790548,8292457,0.0,1.0
2016-02-08 00:00:00+00:00,160.35,160.81,158.05,160.11,13377575,145.1123750926,145.5286625422,143.0309378447,144.8951816407,13377575,0.0,1.0
2016-02-09 00:00:00+00:00,160.24,161.46,158.51,158.54,11449205,145.0128280938,146.116894808,143.4472252943,143.4743744758,11449205,0.0,1.0
2016-02-10 00:00:00+00:00,159.39,162.3,159.23,160.98,8205655,144.2436012848,146.8770718898,144.0988056502,145.682507904,8205655,0.0,1.0
2016-02-11 00:00:00+00:00,156.8,158.02,155.26,156.8,14806696,141.899721949,143.0037886632,140.5060639656,141.899721949,14806696,0.0,1.0
2016-02-12 00:00:00+00:00,159.98,159.98,157.66,158.16,7072978,144.7775351875,144.7775351875,142.6779984852,143.1304848435,7072978,0.0,1.0
2016-02-16 00:00:00+00:00,162.2,162.29,160.62,161.76,5451192,146.7865746182,146.8680221627,145.3567177261,146.3883866229,5451192,0.0,1.0
2016-02-17 00:00:00+00:00,164.93,165.26,163.33,163.43,5584173,149.2571501343,149.5557911307,147.8091937879,147.8996910595,5584173,0.0,1.0
2016-02-18 00:00:00+00:00,164.52,165.45,164.29,165.33,5187626,148.8861113205,149.7277359469,148.6779675957,149.6191392209,5187626,0.0,1.0
2016-02-19 00:00:00+00:00,163.7,163.81,162.59,163.18,4660567,148.6984380786,148.7983576154,147.6901591154,148.2260911769,4660567,0.61262,1.0
2016-02-22 00:00:00+00:00,165.94,166.46,165.13,165.35,3450737,150.7331631934,151.205510095,149.9973920581,150.1972311319,3450737,0.0,1.0
2016-02-23 00:00:00+00:00,164.15,165.76,163.84,165.61,6052788,149.1071998204,150.5696584966,148.8256083982,150.4334045827,6052788,0.0,1.0
2016-02-24 00:00:00+00:00,164.67,164.9,161.47,162.6,8003806,149.579546722,149.7884693901,146.672796558,147.6992427097,8003806,0.0,1.0
2016-02-25 00:00:00+00:00,166.84,166.84,164.4,165.03,5266932,151.550686677,151.550686677,149.3342896769,149.9065561155,5266932,0.0,1.0
2016-02-26 00:00:00+00:00,166.28,167.95,166.12,167.84,3797964,151.0420053983,152.5589656402,150.8966678901,152.4590461033,3797964,0.0,1.0
2016-02-29 00:00:00+00:00,164.96,167.21,164.96,166.16,3485040,149.8429709556,151.8867796647,149.8429709556,150.9330022671,3485040,0.0,1.0
2016-03-01 00:00:00+00:00,168.52,168.59,165.71,166.01,3914276,153.0767305131,153.140315673,150.5242405253,150.7967483532,3914276,0.0,1.0
2016-03-02 00:00:00+00:00,168.89,168.93,167.55,168.02,3106188,153.4128235008,153.4491578779,152.1956218696,152.6225508,3106188,0.0,1.0
2016-03-03 00:00:00+00:00,169.35,169.39,168.12,168.73,2968209,153.8306688369,153.867003214,152.7133867426,153.2674859926,2968209,0.0,1.0
2016-03-04 00:00:00+00:00,170.02,170.55,168.92,169.53,3524884,154.4392696525,154.9207001484,153.4400742836,153.9941735336,3524884,0.0,1.0
2016-03-07 00:00:00+00:00,170.62,170.93,169.3,169.37,3235972,154.9842853083,155.2658767304,153.7852508656,153.8488360254,3235972,0.0,1.0
2016-03-08 00:00:00+00:00,169.62,170.76,169.22,169.8,2832651,154.075925882,155.1114556279,153.7125821115,154.2394305787,2832651,0.0,1.0
2016-03-09 00:00:00+00:00,170.02,170.59,169.54,170.41,3583983,154.4392696525,154.9570345255,154.0032571279,154.7935298287,3583983,0.0,1.0
2016-03-10 00:00:00+00:00,170.06,171.4,168.3,170.67,4865801,154.4756040296,155.6928056607,152.8768914393,155.0297032796,4865801,0.0,1.0
2016-03-11 00:00:00+00:00,172.23,172.34,171.42,171.47,3674165,156.4467439845,156.5466635214,155.7109728493,155.7563908206,3674165,0.0,1.0
2016-03-14 00:00:00+00:00,172.41,172.89,171.7,171.7,2658436,156.6102486813,157.0462612059,155.9653134886,155.9653134886,2658436,0.0,1.0
2016-03-15 00:00:00+00:00,172.64,172.67,171.32,171.61,2431650,156.8191713493,156.8464221321,155.6201369066,155.8835611403,2431650,0.0,1.0
2016-03-16 00:00:00+00:00,173.47,173.94,172.17,172.21,3556197,157.5731096731,158.0000386034,156.392242419,156.428576796,3556197,0.0,1.0
2016-03-17 00:00:00+00:00,174.94,175.41,173.08,173.46,4069364,158.9083980297,159.33532696,157.2188494969,157.5640260788,4069364,0.0,1.0
2016-03-18 00:00:00+00:00,175.69,175.95,175.04,175.27,5112032,159.9301752139,160.1668525749,159.3384818114,159.5478502461,5112032,0.37486,1.0
2016-03-21 00:00:00+00:00,176.01,176.21,175.25,175.62,2884948,160.2214704275,160.4035299359,159.5296442953,159.866454386,2884948,0.0,1.0
2016-03-22 00:00:00+00:00,175.7,176.26,175.15,175.3,3980100,159.9392781893,160.4490448131,159.4386145411,159.5751591724,3980100,0.0,1.0
2016-03-23 00:00:00+00:00,174.81,175.55,174.6,175.22,5039197,159.1291133767,159.802733558,158.9379508928,159.502335369,5039197,0.0,1.0
2016-03-24 00:00:00+00:00,174.94,174.94,173.7,173.85,5104879,159.2474520572,159.2474520572,158.1186831047,158.255227736,5104879,0.0,1.0
2016-03-28 00:00:00+00:00,175.12,175.59,174.66,175.13,3098840,159.4113056148,159.8391454597,158.9925687453,159.4204085902,3098840,0.0,1.0
2016-03-29 00:00:00+00:00,176.07,176.18,174.06,174.49,5584064,160.27608828,160.3762210097,158.4463902199,158.8378181631,5584064,0.0,1.0
2016-03-30 00:00:00+00:00,176.89,177.65,176.51,177.11,3858005,161.0225322647,161.7143583969,160.6766191986,161.222797724,3858005,0.0,1.0
2016-03-31 00:00:00+00:00,176.64,177.3,176.43,176.93,3155448,160.7949578791,161.3957542571,160.6037953953,161.0589441664,3155448,0.0,1.0
2016-04-01 00:00:00+00:00,177.72,177.85,175.41,175.71,4035231,161.7780792249,161.8964179054,159.6752919021,159.9483811648,4035231,0.0,1.0
2016-04-04 00:00:00+00:00,177.12,177.88,176.88,177.63,2318852,161.2319006995,161.9237268316,161.0134292893,161.6961524461,2318852,0.0,1.0
2016-04-05 00:00:00+00:00,175.82,176.96,175.57,176.08,5439644,160.0485138944,161.0862530927,159.8209395088,160.2851912554,5439644,0.0,1.0
2016-04-06 00:00:00+00:00,177.04,177.09,175.24,175.86,4086717,161.1590768961,161.2045917732,159.5205413199,160.0849257961,4086717,0.0,1.0
2016-04-07 00:00:00+00:00,175.29,176.23,174.68,175.78,5251873,159.566056197,160.4217358868,159.0107746962,160.0121019927,5251873,0.0,1.0
2016-04-08 00:00:00+00:00,175.66,176.81,175.11,176.25,2565444,159.9028662876,160.9497084613,159.4022026394,160.4399418376,2565444,0.0,1.0
2016-04-11 00:00:00+00:00,175.44,177.17,175.41,176.12,3237737,159.7026008283,161.2774155766,159.6752919021,160.3216031571,3237737,0.0,1.0
2016-04-12 00:00:00+00:00,177.09,177.28,175.36,175.73,3588379,161.2045917732,161.3775483062,159.6297770249,159.9665871156,3588379,0.0,1.0
2016-04-13 00:00:00+00:00,178.92,179.02,177.92,178.0,5400230,162.8704362757,162.9614660299,161.9601387333,162.0329625367,5400230,0.0,1.0
2016-04-14 00:00:00+00:00,179.11,179.5,178.75,179.03,3689733,163.0433928087,163.3984088502,162.7156856935,162.9705690053,3689733,0.0,1.0
2016-04-15 00:00:00+00:00,178.68,179.14,178.41,178.99,3799923,162.770330855,163.1893724499,162.5243716579,163.0527284516,3799923,0.13003,1.0
2016-04-18 00:00:00+00:00,179.78,179.83,178.1,178.13,2573666,163.772386843,163.8179348424,162.2419740613,162.2693028609,2573666,0.0,1.0
2016-04-19 00:00:00+00:00,180.32,180.77,179.59,180.14,2992149,164.2643052371,164.6742372322,163.599304445,164.1003324391,2992149,0.0,1.0
2016-04-20 00:00:00+00:00,180.75,181.42,180.0,180.0,2628876,164.6560180324,165.2663612251,163.9727980406,163.9727980406,2628876,0.0,1.0
2016-04-21 00:00:00+00:00,179.7,180.88,179.42,180.64,2760309,163.6995100438,164.774442831,163.4444412469,164.5558124336,2760309,0.0,1.0
2016-04-22 00:00:00+00:00,179.9,180.08,178.87,179.61,2410490,163.8817020417,164.0456748397,162.9434132529,163.6175236448,2410490,0.0,1.0
2016-04-25 00:00:00+00:00,179.54,179.59,178.33,179.23,2485534,163.5537564456,163.599304445,162.4514948588,163.271358849,2485534,0.0,1.0
2016-04-26 00:00:00+00:00,179.64,180.26,179.11,179.84,2241002,163.6448524445,164.2096476378,163.1620436503,163.8270444423,2241002,0.0,1.0
2016-04-27 00:00:00+00:00,180.25,180.65,178.99,179.12,3569278,164.2005380379,164.5649220335,163.0527284516,163.1711532502,3569278,0.0,1.0
2016-04-28 00:00:00+00:00,178.2,180.15,177.74,179.06,3550741,162.3330700602,164.1094420389,161.9140284652,163.1164956508,3550741,0.0,1.0
2016-04-29 00:00:00+00:00,177.59,177.95,176.29,177.4,5496005,161.7773844668,162.1053300629,160.593136481,161.6043020689,5496005,0.0,1.0
2016-05-02 00:00:00+00:00,178.7,178.91,177.51,178.08,2463102,162.7885500547,162.9798516524,161.7045076677,162.2237548615,2463102,0.0,1.0
2016-05-03 00:00:00+00:00,177.3,177.83,176.48,177.48,4643212,161.51320607,161.9960148642,160.7662188789,161.677178868,4643212,0.0,1.0
2016-05-04 00:00:00+00:00,176.32,177.21,175.9,176.38,3446031,160.6204652806,161.431219671,160.2378620852,160.67512288,3446031,0.0,1.0
2016-05-05 00:00:00+00:00,176.44,177.22,176.0,176.83,1778820,160.7297804793,161.4403292708,160.3289580841,161.0850548751,1778820,0.0,1.0
2016-05-06 00:00:00+00:00,177.34,177.4,175.68,175.69,2940804,161.5496444695,161.6043020689,160.0374508876,160.0465604875,2940804,0.0,1.0
2016-05-09 00:00:00+00:00,176.98,177.76,176.62,177.25,1921722,161.2216988735,161.932247665,160.8937532774,161.4676580705,1921722,0.0,1.0
2016-05-10 00:00:00+00:00,179.2,179.27,177.64,177.72,2867189,163.2440300493,163.3077972485,161.8229324663,161.8958092654,2867189,0.0,1.0
2016-05-11 00:00:00+00:00,177.3,178.94,177.26,178.7,2697230,161.51320607,163.0071804521,161.4767676704,162.7885500547,2697230,0.0,1.0
2016-05-12 00:00:00+00:00,177.42,178.12,176.4,177.81,2534928,161.6225212687,162.260193261,160.6933420798,161.9777956644,2534928,0.0,1.0
2016-05-13 00:00:00+00:00,175.48,177.52,175.26,176.9,3336778,159.8552588898,161.7136172676,159.6548476922,161.1488220743,3336778,0.0,1.0
2016-05-16 00:00:00+00:00,177.26,177.7,175.58,175.69,2393474,161.4767676704,161.8775900656,159.9463548887,160.0465604875,2393474,0.0,1.0
2016-05-17 00:00:00+00:00,175.56,177.24,174.92,176.91,3349473,159.9281356889,161.4585484706,159.3451212959,161.1579316742,3349473,0.0,1.0
2016-05-18 00:00:00+00:00,175.63,176.73,174.53,175.08,4099817,159.9919028882,160.9939588762,158.9898469001,159.4908748941,4099817,0.0,1.0
2016-05-19 00:00:00+00:00,174.68,175.2,173.67,174.95,5090908,159.1264908985,159.6001900928,158.2064213095,159.3724500956,5090908,0.0,1.0
2016-05-20 00:00:00+00:00,174.76,175.54,174.51,174.72,2749664,159.7565199366,160.4695554456,159.5279829145,159.719954013,2749664,0.61161,1.0
2016-05-23 00:00:00+00:00,174.78,175.33,174.6,174.84,1735966,159.7748028983,160.277584347,159.6102562424,159.8296517836,1735966,0.0,1.0
2016-05-24 00:00:00+00:00,176.86,177.23,175.65,175.76,2797044,161.6762309223,162.014465715,160.5701117353,160.670668025,2797044,0.0,1.0
2016-05-25 00:00:00+00:00,178.28,178.74,177.45,177.5,2729762,162.9743212079,163.3948293286,162.2155782945,162.2612856989,2729762,0.0,1.0
2016-05-26 00:00:00+00:00,178.08,178.69,177.82,178.49,2263217,162.7914915902,163.3491219242,162.5538130872,163.1662923065,2263217,0.0,1.0
2016-05-27 00:00:00+00:00,178.5,178.59,178.06,178.22,1628332,163.1754337873,163.2577071153,162.7732086284,162.9194723226,1628332,0.0,1.0
2016-05-31 00:00:00+00:00,177.65,178.98,177.13,178.98,2395404,162.3984079122,163.6142248698,161.9230509062,163.6142248698,2395404,0.0,1.0
2016-06-01 00:00:00+00:00,177.73,177.98,176.55,176.98,2481221,162.4715397592,162.7000767814,161.3928450149,161.7859286929,2481221,0.0,1.0
2016-06-02 00:00:00+00:00,178.28,178.31,176.98,177.3,1965896,162.9743212079,163.0017456505,161.7859286929,162.0784560812,1965896,0.0,1.0
2016-06-03 00:00:00+00:00,178.06,178.29,176.84,177.87,4367218,162.7732086284,162.9834626888,161.6579479605,162.5995204916,4367218,0.0,1.0
2016-06-06 00:00:00+00:00,179.18,179.46,178.41,178.49,2720256,163.7970544875,164.0530159523,163.0931604594,163.1662923065,2720256,0.0,1.0
2016-06-07 00:00:00+00:00,179.38,179.99,179.34,179.46,1572342,163.9798841052,164.5375144391,163.9433181816,164.0530159523,1572342,0.0,1.0
2016-06-08 00:00:00+00:00,180.06,180.18,179.54,179.67,1713453,164.6015048053,164.7112025759,164.1261477993,164.2449870508,1713453,0.0,1.0
2016-06-09 00:00:00+00:00,179.88,180.04,179.14,179.37,2141814,164.4369581494,164.5832218436,163.760488564,163.9707426243,2141814,0.0,1.0
